id,name,category_name,group_name,weekly_average_price,icon_id,date_created,date_updated,icon_url,icon_downloaded,needs_history_update
60100000109,Condor Interceptor Blueprint,Ship Blueprints,Frigate Blueprints,3475999.00,10102000003,2023-07-12T14:22:29+00:00,2025-06-04T11:22:25+00:00,https://echoes.mobi/public/icons/10102000003.png,True,True
80556101460,Condor Interceptor Star Beat: Iristar the Diva SKIN(permanent),SKIN,SKIN,240000000.00,80100000214,2023-10-14T22:48:47+00:00,2025-06-04T11:24:06+00:00,https://echoes.mobi/public/icons/80100000214.png,True,True
81000690011,Condor Monsoon II Core,Membrane,Membrane,82554777.78,81000000001,2023-07-12T14:22:29+00:00,2025-06-04T11:24:17+00:00,https://echoes.mobi/public/icons/81000000001.png,True,True
80556100070,Condor Star Beat: Iristar the Diva SKIN(permanent),SKIN,SKIN,68000000.00,80100000214,2023-10-14T21:47:53+00:00,2025-06-04T11:24:06+00:00,https://echoes.mobi/public/icons/80100000214.png,True,True
81000960011,Condor Tungsten Age Core,Membrane,Membrane,150692307.69,81000000001,2023-10-14T22:27:11+00:00,2025-06-04T11:24:20+00:00,https://echoes.mobi/public/icons/81000000001.png,True,True
80000500070,Condor Vikmi SKIN(permanent),SKIN,SKIN,37500000.00,80000000005,2023-07-12T14:22:29+00:00,2025-06-04T11:24:01+00:00,https://echoes.mobi/public/icons/80000000005.png,True,True
41400000009,Conductive Polymer,Materials,Salvaged Materials,26.40,200030009,2023-07-12T14:22:29+00:00,2025-06-04T11:21:59+00:00,https://echoes.mobi/public/icons/200030009.png,True,True
28009000001,'Conqueror' Supply Chest,,test故事线战备箱,7728403.36,28009000001,2023-07-12T14:22:29+00:00,2025-06-04T11:21:44+00:00,https://echoes.mobi/public/icons/28009000001.png,True,True
28018000007,Consciousness Uploading Implant,,Clue Relic,4005353.41,28018010007,2023-07-12T14:22:29+00:00,2025-05-21T19:50:24+00:00,https://echoes.mobi/public/icons/28018010007.png,True,False
42001000030,Construction Blocks,Planetary Resources,Planet Solid,299.68,200000030,2023-07-12T14:22:29+00:00,2025-06-04T11:22:14+00:00,https://echoes.mobi/public/icons/200000030.png,True,True
41702000005,Construction Stream Computing Chip III,Materials,Core Computing Chips,3555047.93,41701000003,2023-07-12T14:22:29+00:00,2025-06-04T11:22:02+00:00,https://echoes.mobi/public/icons/41701000003.png,True,True
41400000008,Contaminated Lorentz Fluid,Materials,Salvaged Materials,103.20,200030008,2023-07-12T14:22:29+00:00,2025-06-04T11:21:59+00:00,https://echoes.mobi/public/icons/200030008.png,True,True
41400000010,Contaminated Nanite Polymer,Materials,Salvaged Materials,76.55,200030009,2023-07-12T14:22:29+00:00,2025-06-04T11:21:59+00:00,https://echoes.mobi/public/icons/200030009.png,True,True
28010000106,Control System Production Optimization Level 1,,test技能植入芯片,9000000000.00,16300000110,2023-12-13T11:25:52+00:00,2025-05-21T19:50:21+00:00,https://echoes.mobi/public/icons/16300000110.png,True,False
42001000028,Coolant,Planetary Resources,Planet Solid,486.10,200000028,2023-07-12T14:22:29+00:00,2025-06-04T11:22:14+00:00,https://echoes.mobi/public/icons/200000028.png,True,True
10200000105,Corax,Ships,Destroyer,4078122.90,111000019,2023-07-12T14:22:29+00:00,2025-06-04T11:18:58+00:00,https://echoes.mobi/public/icons/111000019.png,True,True
10200000108,Corax Assault,Ships,Destroyer,70545000.00,10200000017,2023-07-12T14:22:29+00:00,2025-06-04T11:18:58+00:00,https://echoes.mobi/public/icons/10200000017.png,True,True
60200000108,Corax Assault Blueprint,Ship Blueprints,Destroyer Blueprint,4000000.00,10200000017,2023-07-12T14:22:29+00:00,2025-06-04T11:22:29+00:00,https://echoes.mobi/public/icons/10200000017.png,True,True
80500701240,Corax Assault Red Ochre SKIN (Permanent),SKIN,SKIN,12500000.00,80100000004,2023-07-12T14:22:29+00:00,2025-02-04T16:37:11+00:00,https://echoes.mobi/public/icons/80100000004.png,True,False
80503801240,Corax Assault Yoiul Envoy SKIN(permanent),SKIN,SKIN,2500000.00,80100000031,2023-07-12T14:22:29+00:00,2025-05-07T13:08:49+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
60200000105,Corax Blueprint,Ship Blueprints,Destroyer Blueprint,26299.00,111000019,2023-07-12T14:22:29+00:00,2025-06-04T11:22:29+00:00,https://echoes.mobi/public/icons/111000019.png,True,True
81000040041,Corax Breeze Core,Membrane,Membrane,1875000.00,81000000000,2023-07-12T14:22:29+00:00,2025-03-03T17:27:44+00:00,https://echoes.mobi/public/icons/81000000000.png,True,False
81000570041,Corax Breeze II Core,Membrane,Membrane,14605263.16,81000000000,2023-07-12T14:22:29+00:00,2025-06-04T11:24:15+00:00,https://echoes.mobi/public/icons/81000000000.png,True,True
10202000110,Corax Command,Ships,Command Destroyers,110714285.71,10202000110,2023-07-12T14:22:29+00:00,2025-06-04T11:19:00+00:00,https://echoes.mobi/public/icons/10202000110.png,True,True
60202000110,Corax Command Blueprint,Ship Blueprints,Destroyer Blueprint,10000000.00,10202000110,2023-07-12T14:22:29+00:00,2025-05-21T19:51:03+00:00,https://echoes.mobi/public/icons/10202000110.png,True,False
81000230041,Corax Guristas Recruit Core,Membrane,Membrane,150000000.00,81000000000,2023-07-12T14:22:29+00:00,2025-02-04T16:36:33+00:00,https://echoes.mobi/public/icons/81000000000.png,True,False
10200000113,Corax II Assault,Ships,Destroyer,558464724.09,10200000113,2023-07-12T14:22:29+00:00,2025-06-04T11:18:58+00:00,https://echoes.mobi/public/icons/10200000113.png,True,True
60200000113,Corax II Assault Blueprint,Ship Blueprints,Destroyer Blueprint,14960000.00,10200000113,2023-07-12T14:22:29+00:00,2025-04-23T12:08:11+00:00,https://echoes.mobi/public/icons/10200000113.png,True,False
81000690041,Corax Monsoon II Core,Membrane,Membrane,176291374.38,81000000001,2023-07-12T14:22:29+00:00,2025-06-04T11:24:18+00:00,https://echoes.mobi/public/icons/81000000001.png,True,True
10200000110,Corax Sniper,Ships,Destroyer,29501942.31,10203000001,2023-07-12T14:22:29+00:00,2025-06-04T11:18:58+00:00,https://echoes.mobi/public/icons/10203000001.png,True,True
60200000110,Corax Sniper Blueprint,Ship Blueprints,Destroyer Blueprint,1000000.00,10203000001,2023-07-12T14:22:29+00:00,2025-05-21T19:51:01+00:00,https://echoes.mobi/public/icons/10203000001.png,True,False
80503800940,Corax Sniper Yoiul Envoy SKIN(permanent),SKIN,SKIN,2500000.00,80100000031,2023-07-12T14:22:29+00:00,2025-02-04T16:36:11+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
10200000109,Corax Trainer,Ships,Destroyer,172311.06,10200000022,2023-07-12T14:22:29+00:00,2025-06-04T11:18:58+00:00,https://echoes.mobi/public/icons/10200000022.png,True,True
80002100450,Corax Trainer Exoplanets Hunter SKIN(permanent),SKIN,SKIN,588888.89,80000000020,2023-07-12T14:22:29+00:00,2025-06-04T11:24:02+00:00,https://echoes.mobi/public/icons/80000000020.png,True,True
80002500450,Corax Trainer Holy Throne SKIN(permanent),SKIN,SKIN,249333.33,80000000021,2023-07-12T14:22:29+00:00,2025-06-04T11:24:03+00:00,https://echoes.mobi/public/icons/80000000021.png,True,True
80503800450,Corax Trainer Yoiul Envoy SKIN(permanent),SKIN,SKIN,1.00,80100000031,2023-07-12T14:22:29+00:00,2025-04-09T13:40:44+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
80000500370,Corax Vikmi SKIN(permanent),SKIN,SKIN,1250000.00,80000000005,2023-07-12T14:22:29+00:00,2025-06-04T11:24:01+00:00,https://echoes.mobi/public/icons/80000000005.png,True,True
80503800370,Corax Yoiul Envoy SKIN(permanent),SKIN,SKIN,2500000.00,80100000031,2023-07-12T14:22:29+00:00,2025-04-09T13:40:44+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
11514500021,'Core' 1600mm Reinforced Steel Plate,Module,Armor Reinforcer,58380582.52,11514100000,2023-10-14T22:18:52+00:00,2025-06-04T11:19:54+00:00,https://echoes.mobi/public/icons/11514100000.png,True,True
11514950021,'Core' 1600mm Titanium Armor,Module,Armor Reinforcer,1713333332.07,11514100000,2023-10-14T21:46:02+00:00,2025-06-04T11:19:55+00:00,https://echoes.mobi/public/icons/11514100000.png,True,True
61514950021,Core 1600mm Titanium Armor Blueprint,Module Blueprint,Armor Reinforcer Blueprint,404600000.00,11514100000,2023-08-16T11:26:09+00:00,2025-06-04T11:22:47+00:00,https://echoes.mobi/public/icons/11514100000.png,True,True
11513100033,Core A-Type Adaptive Armor Hardener,Module,Armor Hardeners,9435714285.71,130160101,2023-10-14T21:57:50+00:00,2025-04-09T15:09:56+00:00,https://echoes.mobi/public/icons/130160101.png,True,False
11304700033,Core A-Type Large Afterburner,Module,Propulsion Module,8750000000.00,130500001,2023-10-14T21:45:22+00:00,2025-04-09T15:09:30+00:00,https://echoes.mobi/public/icons/130500001.png,True,False
11000220032,Core A-Type Large Rifled Railgun,Module,Railgun,8880000000.00,120000203,2023-10-14T22:11:11+00:00,2025-04-09T15:10:15+00:00,https://echoes.mobi/public/icons/120000203.png,True,False
11513100029,Core B-Type Adaptive Armor Hardener,Module,Armor Hardeners,1994577777.00,130160101,2023-10-14T21:55:53+00:00,2025-06-04T11:19:52+00:00,https://echoes.mobi/public/icons/130160101.png,True,True
11503300029,Core B-Type Capital Armor Repairers,Module,Armor Repair Unit,9880000000.00,130040101,2023-10-14T22:17:57+00:00,2025-04-09T15:10:24+00:00,https://echoes.mobi/public/icons/130040101.png,True,False
11304700029,Core B-Type Large Afterburner,Module,Propulsion Module,1024999974.25,130500001,2023-10-14T22:08:18+00:00,2025-06-04T11:19:38+00:00,https://echoes.mobi/public/icons/130500001.png,True,True
11503200029,Core B-Type Large Armor Repairer,Module,Armor Repair Unit,1785714285.57,130040001,2023-10-14T22:09:08+00:00,2025-06-04T11:19:49+00:00,https://echoes.mobi/public/icons/130040001.png,True,True
11000220028,Core B-Type Large Rifled Railgun,Module,Railgun,2347058822.65,120000203,2023-10-14T22:07:33+00:00,2025-06-04T11:19:09+00:00,https://echoes.mobi/public/icons/120000203.png,True,True
11000720028,Core B-Type Large Snubnosed Railgun,Module,Railgun,2234074216.44,120020203,2023-10-14T22:26:47+00:00,2025-06-04T11:19:10+00:00,https://echoes.mobi/public/icons/120020203.png,True,True
11514600025,Core C-Type 25000mm Steel Plates,Module,Armor Reinforcer,14564166.14,11514200000,2023-10-14T22:32:58+00:00,2025-06-04T11:19:54+00:00,https://echoes.mobi/public/icons/11514200000.png,True,True
11513100025,Core C-Type Adaptive Armor Hardener,Module,Armor Hardeners,2413112.77,130160101,2023-10-14T21:53:30+00:00,2025-06-04T11:19:52+00:00,https://echoes.mobi/public/icons/130160101.png,True,True
11000860024,Core C-Type Barreled Capital Snubnosed Railguns,Module,Railgun,88579439.25,11000830000,2023-10-14T21:46:51+00:00,2025-06-04T11:19:10+00:00,https://echoes.mobi/public/icons/11000830000.png,True,True
11304800025,Core C-Type Capital Afterburners,Module,Propulsion Module,7026935.01,130500201,2023-10-14T21:45:37+00:00,2025-06-04T11:19:38+00:00,https://echoes.mobi/public/icons/130500201.png,True,True
11503300025,Core C-Type Capital Armor Repairers,Module,Armor Repair Unit,13323504.27,130040101,2023-10-14T22:13:37+00:00,2025-06-04T11:19:49+00:00,https://echoes.mobi/public/icons/130040101.png,True,True
11102300025,Core C-Type Capital Remote Armor Repairers,Module,Remote Armor Repairer,26157357.32,11102000000,2023-10-14T22:11:12+00:00,2025-06-04T11:19:28+00:00,https://echoes.mobi/public/icons/11102000000.png,True,True
11000320024,Core C-Type Capital Rifled Railguns,Module,Railgun,14825396.56,11000820000,2023-10-14T22:12:40+00:00,2025-06-04T11:19:09+00:00,https://echoes.mobi/public/icons/11000820000.png,True,True
11000850024,Core C-Type Capital Snubnosed Railguns,Module,Railgun,39871900.12,11000320000,2023-10-14T21:46:28+00:00,2025-06-04T11:19:10+00:00,https://echoes.mobi/public/icons/11000320000.png,True,True
11304700025,Core C-Type Large Afterburner,Module,Propulsion Module,6349096.88,130500001,2023-10-14T21:47:19+00:00,2025-06-04T11:19:38+00:00,https://echoes.mobi/public/icons/130500001.png,True,True
11503200025,Core C-Type Large Armor Repairer,Module,Armor Repair Unit,4450181.72,130040001,2023-10-14T22:05:37+00:00,2025-06-04T11:19:49+00:00,https://echoes.mobi/public/icons/130040001.png,True,True
11102200025,Core C-Type Large Remote Armor Repairer,Module,Remote Armor Repairer,10187290.50,11102000000,2023-10-14T22:03:39+00:00,2025-06-04T11:19:27+00:00,https://echoes.mobi/public/icons/11102000000.png,True,True
11000220024,Core C-Type Large Rifled Railgun,Module,Railgun,1606653.45,120000203,2023-10-14T22:04:53+00:00,2025-06-04T11:19:09+00:00,https://echoes.mobi/public/icons/120000203.png,True,True
11000720024,Core C-Type Large Snubnosed Railgun,Module,Railgun,7992057.57,120020203,2023-10-14T21:55:19+00:00,2025-06-04T11:19:10+00:00,https://echoes.mobi/public/icons/120020203.png,True,True
11707020002,Core Defense Capacitor Safeguard I,Module,Shield Rigs,53888.46,11707000000,2023-10-14T21:45:45+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000000.png,True,True
61707020002,Core Defense Capacitor Safeguard I Blueprint,Module Blueprint,Shield Rig Blueprints,7933.10,11707000000,2023-07-12T14:22:29+00:00,2025-06-04T11:22:59+00:00,https://echoes.mobi/public/icons/11707000000.png,True,True
11707020004,Core Defense Capacitor Safeguard II,Module,Shield Rigs,253990.42,11707000001,2023-10-14T21:46:02+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000001.png,True,True
61707020004,Core Defense Capacitor Safeguard II Blueprint,Module Blueprint,Shield Rig Blueprints,1193.06,11707000001,2023-07-12T14:22:29+00:00,2025-06-04T11:22:59+00:00,https://echoes.mobi/public/icons/11707000001.png,True,True
11707020006,Core Defense Capacitor Safeguard III,Module,Shield Rigs,2682638.35,11707000002,2023-10-14T21:46:38+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000002.png,True,True
61707020006,Core Defense Capacitor Safeguard III Blueprint,Module Blueprint,Shield Rig Blueprints,87270.03,11707000002,2023-07-12T14:22:29+00:00,2025-06-04T11:22:59+00:00,https://echoes.mobi/public/icons/11707000002.png,True,True
11707020008,Core Defense Capacitor Safeguard IV,Module,Shield Rigs,850000000.00,11707000003,2023-10-14T21:47:07+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000003.png,True,True
61707020008,Core Defense Capacitor Safeguard IV Blueprint,Module Blueprint,Shield Rig Blueprints,280000000.00,11707000003,2023-07-12T14:22:29+00:00,2025-02-04T16:35:53+00:00,https://echoes.mobi/public/icons/11707000003.png,True,False
11707010002,Core Defense Charge Economizer I,Module,Shield Rigs,242372.88,11707000000,2023-10-14T21:45:38+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000000.png,True,True
61707010002,Core Defense Charge Economizer I Blueprint,Module Blueprint,Shield Rig Blueprints,8874.91,11707000000,2023-07-12T14:22:29+00:00,2025-06-04T11:22:59+00:00,https://echoes.mobi/public/icons/11707000000.png,True,True
11707010004,Core Defense Charge Economizer II,Module,Shield Rigs,294616.27,11707000001,2023-10-14T21:45:53+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000001.png,True,True
61707010004,Core Defense Charge Economizer II Blueprint,Module Blueprint,Shield Rig Blueprints,2215.83,11707000001,2023-07-12T14:22:29+00:00,2025-06-04T11:22:59+00:00,https://echoes.mobi/public/icons/11707000001.png,True,True
11707010006,Core Defense Charge Economizer III,Module,Shield Rigs,7901129.44,11707000002,2023-10-14T21:46:17+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000002.png,True,True
61707010006,Core Defense Charge Economizer III Blueprint,Module Blueprint,Shield Rig Blueprints,1074479.17,11707000002,2023-07-12T14:22:29+00:00,2025-06-04T11:22:59+00:00,https://echoes.mobi/public/icons/11707000002.png,True,True
11707010008,Core Defense Charge Economizer IV,Module,Shield Rigs,1249500000.00,11707000003,2023-10-14T21:46:54+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000003.png,True,True
61707010008,Core Defense Charge Economizer IV Blueprint,Module Blueprint,Shield Rig Blueprints,60000000.00,11707000003,2023-07-12T14:22:29+00:00,2025-04-09T13:39:25+00:00,https://echoes.mobi/public/icons/11707000003.png,True,False
11707030002,Core Defense Field Extender I,Module,Shield Rigs,506405.20,11707000000,2023-10-14T21:45:53+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000000.png,True,True
61707030002,Core Defense Field Extender I Blueprint,Module Blueprint,Shield Rig Blueprints,6677.10,11707000000,2023-07-12T14:22:29+00:00,2025-06-04T11:22:59+00:00,https://echoes.mobi/public/icons/11707000000.png,True,True
11707030004,Core Defense Field Extender II,Module,Shield Rigs,1804400.31,11707000001,2023-10-14T21:46:17+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000001.png,True,True
61707030004,Core Defense Field Extender II Blueprint,Module Blueprint,Shield Rig Blueprints,67264.24,11707000001,2023-07-12T14:22:29+00:00,2025-06-04T11:22:59+00:00,https://echoes.mobi/public/icons/11707000001.png,True,True
11707030006,Core Defense Field Extender III,Module,Shield Rigs,33734140.93,11707000002,2023-10-14T21:46:54+00:00,2025-06-04T11:20:16+00:00,https://echoes.mobi/public/icons/11707000002.png,True,True
61707030006,Core Defense Field Extender III Blueprint,Module Blueprint,Shield Rig Blueprints,17477327.07,11707000002,2023-07-12T14:22:29+00:00,2025-06-04T11:22:59+00:00,https://echoes.mobi/public/icons/11707000002.png,True,True
11707030008,Core Defense Field Extender IV,Module,Shield Rigs,1532098764.89,11707000003,2023-10-14T21:47:34+00:00,2025-06-04T11:20:16+00:00,https://echoes.mobi/public/icons/11707000003.png,True,True
61707030008,Core Defense Field Extender IV Blueprint,Module Blueprint,Shield Rig Blueprints,2077146.00,11707000003,2023-07-12T14:22:29+00:00,2025-02-04T16:35:53+00:00,https://echoes.mobi/public/icons/11707000003.png,True,False
11707000002,Core Defense Operational Solidifier I,Module,Shield Rigs,167209.88,11707000000,2023-10-14T21:45:32+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000000.png,True,True
61707000002,Core Defense Operational Solidifier I Blueprint,Module Blueprint,Shield Rig Blueprints,4951.48,11707000000,2023-07-12T14:22:29+00:00,2025-06-04T11:22:58+00:00,https://echoes.mobi/public/icons/11707000000.png,True,True
11707000004,Core Defense Operational Solidifier II,Module,Shield Rigs,306171.64,11707000001,2023-10-14T21:45:45+00:00,2025-06-04T11:20:15+00:00,https://echoes.mobi/public/icons/11707000001.png,True,True
